0.228947341,99.73027662
0.229075874,99.87678502
0.229204296,100.0232931
0.229333216,100.1693684
0.229463015,100.3147416
0.229593274,100.4597106
0.22972319,100.6048423
0.229852363,100.7504204
0.229980582,100.8965949
0.230107677,101.0434858
0.230233246,101.1913777
0.230357372,101.3402119
0.230480413,101.4897348
0.230602517,101.6398423
0.230723937,101.7903552
0.230844375,101.9414836
0.230963684,102.0933329
0.231075985,102.2453403
0.231169295,102.3682136
0.231261743,102.4916468
0.231353583,102.6154602
0.231450554,102.7403098
0.231541768,102.864465
0.231633008,102.9885507
0.231724275,103.1125668
0.231815337,103.2366784
0.231906087,103.3609608
0.23199646,103.485459
0.232086479,103.6101581
0.232175995,103.7351636
0.232265007,103.8604755
0.23235328,103.9862597
0.232441135,104.1122906
0.232528506,104.2386137
0.232615734,104.3649883
0.232697371,104.4905693
0.232784656,104.6168051
0.232872095,104.7428814
0.232959604,104.8688582
0.233047056,104.9948258
0.233134195,105.1209652
0.233220807,105.2474272
0.233306595,105.3744233
0.233391345,105.5021047
0.233475119,105.6304266
0.233558216,105.7591783
0.233640785,105.8882542
0.23372856,106.0182811
0.233810453,106.1477348
0.233892458,106.2770599
0.233974681,106.4061806
0.234057572,106.5347791
